Date,Hospital,ED Trolleys,Ward Trolleys,Total,Surge Capacity in Use (Full report @14:00),Delayed Transfers of Care (As of Midnight),No of Total Waiting >24hrs,No of >75+yrs Waiting >24hrs
09/10/2025,Beaumont Hospital,0.0,0.0,0.0,0.0,12.0,,
09/10/2025,Cavan General Hospital,6.0,0.0,6.0,8.0,0.0,,
09/10/2025,Connolly Hospital,5.0,0.0,5.0,7.0,6.0,,
09/10/2025,Louth County Hospital,,,,,0.0,,
09/10/2025,Mater Misericordiae University Hospital,11.0,0.0,11.0,23.0,15.0,1.0,
09/10/2025,National Orthopaedic Hospital Cappagh,,,,,0.0,,
09/10/2025,Our Lady of Lourdes Hospital,0.0,0.0,0.0,30.0,6.0,,
09/10/2025,Our Lady's Hospital Navan,1.0,0.0,1.0,12.0,1.0,,
09/10/2025,HSE Dublin and North East Total,23.0,0.0,23.0,80.0,40.0,1.0,0
09/10/2025,CHI at Crumlin,1.0,0.0,1.0,0.0,4.0,,
09/10/2025,CHI at Tallaght,2.0,0.0,2.0,0.0,1.0,,
09/10/2025,CHI at Temple Street,4.0,0.0,4.0,1.0,4.0,,
09/10/2025,MRH Mullingar,5.0,3.0,8.0,0.0,1.0,1.0,
09/10/2025,MRH Portlaoise,7.0,0.0,7.0,0.0,6.0,,
09/10/2025,MRH Tullamore,0.0,0.0,0.0,27.0,8.0,,
09/10/2025,Naas General Hospital,0.0,0.0,0.0,12.0,10.0,,
09/10/2025,St. James's Hospital,3.0,0.0,3.0,15.0,25.0,,
09/10/2025,St. Luke's Radiation Oncology Network,,,,,0.0,,
09/10/2025,Tallaght University Hospital,3.0,3.0,6.0,20.0,12.0,,
09/10/2025,HSE Dublin and Midlands Total,25.0,6.0,31.0,75.0,71.0,1.0,0
09/10/2025,National Rehabilitation Hospital,,,,,9.0,,
09/10/2025,St. Columcille's Hospital,,,,,6.0,,
09/10/2025,St Luke's General Hospital Kilkenny,8.0,0.0,8.0,21.0,16.0,,
09/10/2025,St. Michael's Hospital,,,,,3.0,,
09/10/2025,St. Vincent's University Hospital,21.0,4.0,25.0,40.0,20.0,2.0,
09/10/2025,Tipperary University Hospital,5.0,0.0,5.0,11.0,12.0,2.0,
09/10/2025,UH Waterford,0.0,0.0,0.0,27.0,28.0,,
09/10/2025,Wexford General Hospital,4.0,8.0,12.0,26.0,13.0,,
09/10/2025,HSE Dublin and South East Total,38.0,12.0,50.0,125.0,107.0,4.0,0
09/10/2025,Bantry General Hospital,,,,,8.0,,
09/10/2025,Cork University Hospital,13.0,8.0,21.0,32.0,29.0,1.0,1
09/10/2025,Mallow General Hospital,,,,,4.0,,
09/10/2025,Mercy University Hospital,22.0,5.0,27.0,17.0,9.0,7.0,
09/10/2025,South Infirmary Victoria University Hospital,,,,,2.0,,
09/10/2025,UH Kerry,18.0,6.0,24.0,18.0,28.0,1.0,
09/10/2025,HSE South West Total,53.0,19.0,72.0,67.0,80.0,9.0,1
09/10/2025,Ennis Hospital,,,,,3.0,,
09/10/2025,Nenagh Hospital,,,,,4.0,,
09/10/2025,St. John's Hospital Limerick,,,,,3.0,,
09/10/2025,UH Limerick,15.0,39.0,54.0,4.0,6.0,16.0,
09/10/2025,HSE Mid West Total,15.0,39.0,54.0,4.0,16.0,16.0,0
09/10/2025,Galway University Hospital,25.0,10.0,35.0,45.0,35.0,4.0,1
09/10/2025,Letterkenny University Hospital,7.0,8.0,15.0,21.0,37.0,4.0,
09/10/2025,Mayo University Hospital,0.0,9.0,9.0,8.0,15.0,7.0,
09/10/2025,Portiuncula University Hospital,0.0,0.0,0.0,0.0,5.0,,
09/10/2025,Roscommon University Hospital,,,,,5.0,,
09/10/2025,Sligo University Hospital,10.0,9.0,19.0,15.0,31.0,5.0,
09/10/2025,HSE West and North West Total,42.0,36.0,78.0,89.0,128.0,20.0,1
09/10/2025,National Total,196.0,112.0,308.0,440.0,442.0,51.0,2
10/10/2025,Beaumont Hospital,0.0,0.0,0.0,2.0,12.0,,
10/10/2025,Cavan General Hospital,2.0,0.0,2.0,6.0,0.0,,
10/10/2025,Connolly Hospital,0.0,0.0,0.0,0.0,6.0,,
10/10/2025,Louth County Hospital,,,,,0.0,,
10/10/2025,Mater Misericordiae University Hospital,14.0,0.0,14.0,18.0,12.0,,
10/10/2025,National Orthopaedic Hospital Cappagh,,,,,0.0,,
10/10/2025,Our Lady of Lourdes Hospital,0.0,0.0,0.0,28.0,7.0,,
10/10/2025,Our Lady's Hospital Navan,0.0,0.0,0.0,4.0,1.0,,
10/10/2025,HSE Dublin and North East Total,16.0,0.0,16.0,58.0,38.0,0.0,0
10/10/2025,CHI at Crumlin,3.0,0.0,3.0,0.0,4.0,,
10/10/2025,CHI at Tallaght,0.0,0.0,0.0,0.0,1.0,,
10/10/2025,CHI at Temple Street,2.0,0.0,2.0,0.0,3.0,,
10/10/2025,MRH Mullingar,3.0,7.0,10.0,0.0,1.0,1.0,
10/10/2025,MRH Portlaoise,1.0,0.0,1.0,0.0,6.0,,
10/10/2025,MRH Tullamore,0.0,0.0,0.0,26.0,8.0,,
10/10/2025,Naas General Hospital,3.0,0.0,3.0,0.0,10.0,1.0,
10/10/2025,St. James's Hospital,3.0,0.0,3.0,3.0,24.0,,
10/10/2025,St. Luke's Radiation Oncology Network,,,,,0.0,,
10/10/2025,Tallaght University Hospital,3.0,7.0,10.0,24.0,12.0,1.0,
10/10/2025,HSE Dublin and Midlands Total,18.0,14.0,32.0,53.0,69.0,3.0,0
10/10/2025,National Rehabilitation Hospital,,,,,9.0,,
10/10/2025,St. Columcille's Hospital,,,,,6.0,,
10/10/2025,St Luke's General Hospital Kilkenny,7.0,5.0,12.0,21.0,16.0,,
10/10/2025,St. Michael's Hospital,,,,,3.0,,
10/10/2025,St. Vincent's University Hospital,14.0,5.0,19.0,40.0,20.0,2.0,
10/10/2025,Tipperary University Hospital,4.0,0.0,4.0,4.0,11.0,1.0,
10/10/2025,UH Waterford,0.0,0.0,0.0,0.0,26.0,,
10/10/2025,Wexford General Hospital,10.0,9.0,19.0,17.0,12.0,3.0,
10/10/2025,HSE Dublin and South East Total,35.0,19.0,54.0,82.0,103.0,6.0,0
10/10/2025,Bantry General Hospital,,,,,11.0,,
10/10/2025,Cork University Hospital,10.0,3.0,13.0,30.0,28.0,,
10/10/2025,Mallow General Hospital,,,,,4.0,,
10/10/2025,Mercy University Hospital,20.0,5.0,25.0,20.0,7.0,5.0,1
10/10/2025,South Infirmary Victoria University Hospital,,,,,2.0,,
10/10/2025,UH Kerry,12.0,6.0,18.0,19.0,32.0,4.0,
10/10/2025,HSE South West Total,42.0,14.0,56.0,69.0,84.0,9.0,1
10/10/2025,Ennis Hospital,,,,,3.0,,
10/10/2025,Nenagh Hospital,,,,,4.0,,
10/10/2025,St. John's Hospital Limerick,,,,,4.0,,
10/10/2025,UH Limerick,8.0,23.0,31.0,2.0,6.0,13.0,
10/10/2025,HSE Mid West Total,8.0,23.0,31.0,2.0,17.0,13.0,0
10/10/2025,Galway University Hospital,24.0,12.0,36.0,39.0,36.0,8.0,
10/10/2025,Letterkenny University Hospital,7.0,7.0,14.0,22.0,36.0,3.0,
10/10/2025,Mayo University Hospital,2.0,7.0,9.0,8.0,8.0,2.0,
10/10/2025,Portiuncula University Hospital,3.0,0.0,3.0,0.0,5.0,,
10/10/2025,Roscommon University Hospital,,,,,4.0,,
10/10/2025,Sligo University Hospital,17.0,15.0,32.0,16.0,33.0,7.0,
10/10/2025,HSE West and North West Total,53.0,41.0,94.0,85.0,122.0,20.0,0
10/10/2025,National Total,172.0,111.0,283.0,349.0,433.0,51.0,1
11/10/2025,Beaumont Hospital,0.0,0.0,0.0,0.0,11.0,,
11/10/2025,Cavan General Hospital,0.0,0.0,0.0,9.0,0.0,,
11/10/2025,Connolly Hospital,0.0,0.0,0.0,0.0,6.0,,
11/10/2025,Louth County Hospital,,,,,0.0,,
11/10/2025,Mater Misericordiae University Hospital,3.0,0.0,3.0,0.0,16.0,,
11/10/2025,National Orthopaedic Hospital Cappagh,,,,,0.0,,
11/10/2025,Our Lady of Lourdes Hospital,6.0,0.0,6.0,11.0,7.0,,
11/10/2025,Our Lady's Hospital Navan,0.0,0.0,0.0,0.0,1.0,,
11/10/2025,HSE Dublin and North East Total,9.0,0.0,9.0,20.0,41.0,0.0,0
11/10/2025,CHI at Crumlin,1.0,0.0,1.0,0.0,4.0,,
11/10/2025,CHI at Tallaght,0.0,0.0,0.0,0.0,1.0,,
11/10/2025,CHI at Temple Street,3.0,0.0,3.0,0.0,3.0,,
11/10/2025,MRH Mullingar,4.0,0.0,4.0,0.0,1.0,,
11/10/2025,MRH Portlaoise,1.0,0.0,1.0,10.0,7.0,,
11/10/2025,MRH Tullamore,0.0,0.0,0.0,14.0,8.0,,
11/10/2025,Naas General Hospital,2.0,0.0,2.0,0.0,10.0,,
11/10/2025,St. James's Hospital,0.0,0.0,0.0,0.0,23.0,,
11/10/2025,St. Luke's Radiation Oncology Network,,,,,0.0,,
11/10/2025,Tallaght University Hospital,0.0,0.0,0.0,17.0,10.0,,
11/10/2025,HSE Dublin and Midlands Total,11.0,0.0,11.0,41.0,67.0,0.0,0
11/10/2025,National Rehabilitation Hospital,,,,,9.0,,
11/10/2025,St. Columcille's Hospital,,,,,6.0,,
11/10/2025,St Luke's General Hospital Kilkenny,0.0,0.0,0.0,13.0,15.0,,
11/10/2025,St. Michael's Hospital,,,,,3.0,,
11/10/2025,St. Vincent's University Hospital,6.0,0.0,6.0,40.0,18.0,,
11/10/2025,Tipperary University Hospital,1.0,0.0,1.0,2.0,13.0,,
11/10/2025,UH Waterford,0.0,0.0,0.0,0.0,26.0,,
11/10/2025,Wexford General Hospital,2.0,0.0,2.0,15.0,12.0,,
11/10/2025,HSE Dublin and South East Total,9.0,0.0,9.0,70.0,102.0,0.0,0
11/10/2025,Bantry General Hospital,,,,,10.0,,
11/10/2025,Cork University Hospital,7.0,0.0,7.0,9.0,25.0,,
11/10/2025,Mallow General Hospital,,,,,4.0,,
11/10/2025,Mercy University Hospital,8.0,4.0,12.0,20.0,9.0,2.0,
11/10/2025,South Infirmary Victoria University Hospital,,,,,2.0,,
11/10/2025,UH Kerry,4.0,0.0,4.0,17.0,26.0,,
11/10/2025,HSE South West Total,19.0,4.0,23.0,46.0,76.0,2.0,0
11/10/2025,Ennis Hospital,,,,,3.0,,
11/10/2025,Nenagh Hospital,,,,,4.0,,
11/10/2025,St. John's Hospital Limerick,,,,,4.0,,
11/10/2025,UH Limerick,11.0,16.0,27.0,2.0,6.0,3.0,
11/10/2025,HSE Mid West Total,11.0,16.0,27.0,2.0,17.0,3.0,0
11/10/2025,Galway University Hospital,14.0,5.0,19.0,22.0,38.0,2.0,
11/10/2025,Letterkenny University Hospital,0.0,5.0,5.0,6.0,35.0,1.0,
11/10/2025,Mayo University Hospital,2.0,0.0,2.0,8.0,8.0,,
11/10/2025,Portiuncula University Hospital,0.0,0.0,0.0,0.0,4.0,,
11/10/2025,Roscommon University Hospital,,,,,4.0,,
11/10/2025,Sligo University Hospital,8.0,11.0,19.0,14.0,31.0,9.0,
11/10/2025,HSE West and North West Total,24.0,21.0,45.0,50.0,120.0,12.0,0
11/10/2025,National Total,83.0,41.0,124.0,229.0,423.0,17.0,0
12/10/2025,Beaumont Hospital,0.0,0.0,0.0,2.0,11.0,,
12/10/2025,Cavan General Hospital,2.0,0.0,2.0,10.0,0.0,,
12/10/2025,Connolly Hospital,0.0,0.0,0.0,0.0,6.0,,
12/10/2025,Louth County Hospital,,,,,0.0,,
12/10/2025,Mater Misericordiae University Hospital,6.0,0.0,6.0,12.0,16.0,,
12/10/2025,National Orthopaedic Hospital Cappagh,,,,,0.0,,
12/10/2025,Our Lady of Lourdes Hospital,4.0,0.0,4.0,28.0,7.0,,
12/10/2025,Our Lady's Hospital Navan,0.0,0.0,0.0,0.0,1.0,,
12/10/2025,HSE Dublin and North East Total,12.0,0.0,12.0,52.0,41.0,0.0,0
12/10/2025,CHI at Crumlin,0.0,0.0,0.0,0.0,3.0,,
12/10/2025,CHI at Tallaght,0.0,0.0,0.0,0.0,1.0,,
12/10/2025,CHI at Temple Street,2.0,0.0,2.0,0.0,3.0,,
12/10/2025,MRH Mullingar,2.0,1.0,3.0,0.0,1.0,,
12/10/2025,MRH Portlaoise,7.0,0.0,7.0,10.0,7.0,,
12/10/2025,MRH Tullamore,0.0,0.0,0.0,15.0,8.0,,
12/10/2025,Naas General Hospital,6.0,0.0,6.0,8.0,10.0,,
12/10/2025,St. James's Hospital,0.0,0.0,0.0,0.0,23.0,,
12/10/2025,St. Luke's Radiation Oncology Network,,,,,0.0,,
12/10/2025,Tallaght University Hospital,0.0,0.0,0.0,20.0,10.0,,
12/10/2025,HSE Dublin and Midlands Total,17.0,1.0,18.0,53.0,66.0,0.0,0
12/10/2025,National Rehabilitation Hospital,,,,,9.0,,
12/10/2025,St. Columcille's Hospital,,,,,6.0,,
12/10/2025,St Luke's General Hospital Kilkenny,1.0,0.0,1.0,19.0,15.0,,
12/10/2025,St. Michael's Hospital,,,,,3.0,,
12/10/2025,St. Vincent's University Hospital,12.0,0.0,12.0,40.0,18.0,,
12/10/2025,Tipperary University Hospital,4.0,0.0,4.0,5.0,13.0,,
12/10/2025,UH Waterford,0.0,0.0,0.0,0.0,26.0,,
12/10/2025,Wexford General Hospital,4.0,0.0,4.0,16.0,12.0,,
12/10/2025,HSE Dublin and South East Total,21.0,0.0,21.0,80.0,102.0,0.0,0
12/10/2025,Bantry General Hospital,,,,,10.0,,
12/10/2025,Cork University Hospital,11.0,2.0,13.0,16.0,25.0,,
12/10/2025,Mallow General Hospital,,,,,4.0,,
12/10/2025,Mercy University Hospital,5.0,3.0,8.0,19.0,9.0,5.0,
12/10/2025,South Infirmary Victoria University Hospital,,,,,2.0,,
12/10/2025,UH Kerry,7.0,0.0,7.0,16.0,26.0,,
12/10/2025,HSE South West Total,23.0,5.0,28.0,51.0,76.0,5.0,0
12/10/2025,Ennis Hospital,,,,,3.0,,
12/10/2025,Nenagh Hospital,,,,,4.0,,
12/10/2025,St. John's Hospital Limerick,,,,,4.0,,
12/10/2025,UH Limerick,7.0,27.0,34.0,3.0,6.0,9.0,
12/10/2025,HSE Mid West Total,7.0,27.0,34.0,3.0,17.0,9.0,0
12/10/2025,Galway University Hospital,9.0,7.0,16.0,22.0,37.0,3.0,
12/10/2025,Letterkenny University Hospital,10.0,5.0,15.0,10.0,35.0,1.0,
12/10/2025,Mayo University Hospital,3.0,2.0,5.0,9.0,8.0,2.0,
12/10/2025,Portiuncula University Hospital,2.0,0.0,2.0,0.0,4.0,,
12/10/2025,Roscommon University Hospital,,,,,4.0,,
12/10/2025,Sligo University Hospital,1.0,10.0,11.0,15.0,31.0,6.0,1
12/10/2025,HSE West and North West Total,25.0,24.0,49.0,56.0,119.0,12.0,1
12/10/2025,National Total,105.0,57.0,162.0,295.0,421.0,26.0,1
13/10/2025,Beaumont Hospital,0.0,0.0,0.0,6.0,11.0,,
13/10/2025,Cavan General Hospital,0.0,0.0,0.0,9.0,0.0,,
13/10/2025,Connolly Hospital,0.0,0.0,0.0,0.0,6.0,,
13/10/2025,Louth County Hospital,,,,,0.0,,
13/10/2025,Mater Misericordiae University Hospital,20.0,0.0,20.0,12.0,16.0,,
13/10/2025,National Orthopaedic Hospital Cappagh,,,,,0.0,,
13/10/2025,Our Lady of Lourdes Hospital,10.0,0.0,10.0,34.0,7.0,,
13/10/2025,Our Lady's Hospital Navan,0.0,0.0,0.0,0.0,1.0,,
13/10/2025,HSE Dublin and North East Total,30.0,0.0,30.0,61.0,41.0,0.0,0
13/10/2025,CHI at Crumlin,0.0,0.0,0.0,0.0,3.0,,
13/10/2025,CHI at Tallaght,0.0,0.0,0.0,0.0,1.0,,
13/10/2025,CHI at Temple Street,1.0,0.0,1.0,0.0,3.0,,
13/10/2025,MRH Mullingar,6.0,1.0,7.0,0.0,1.0,,
13/10/2025,MRH Portlaoise,7.0,0.0,7.0,10.0,7.0,,
13/10/2025,MRH Tullamore,0.0,0.0,0.0,17.0,8.0,,
13/10/2025,Naas General Hospital,10.0,0.0,10.0,8.0,10.0,2.0,
13/10/2025,St. James's Hospital,3.0,0.0,3.0,3.0,23.0,,
13/10/2025,St. Luke's Radiation Oncology Network,,,,,0.0,,
13/10/2025,Tallaght University Hospital,0.0,4.0,4.0,26.0,10.0,3.0,
13/10/2025,HSE Dublin and Midlands Total,27.0,5.0,32.0,64.0,66.0,5.0,0
13/10/2025,National Rehabilitation Hospital,,,,,9.0,,
13/10/2025,St. Columcille's Hospital,,,,,6.0,,
13/10/2025,St Luke's General Hospital Kilkenny,8.0,0.0,8.0,22.0,15.0,,
13/10/2025,St. Michael's Hospital,,,,,3.0,,
13/10/2025,St. Vincent's University Hospital,20.0,5.0,25.0,42.0,18.0,2.0,2
13/10/2025,Tipperary University Hospital,5.0,0.0,5.0,7.0,13.0,2.0,
13/10/2025,UH Waterford,0.0,0.0,0.0,10.0,26.0,,
13/10/2025,Wexford General Hospital,1.0,3.0,4.0,18.0,12.0,,
13/10/2025,HSE Dublin and South East Total,34.0,8.0,42.0,99.0,102.0,4.0,2
13/10/2025,Bantry General Hospital,,,,,10.0,,
13/10/2025,Cork University Hospital,20.0,5.0,25.0,31.0,25.0,1.0,
13/10/2025,Mallow General Hospital,,,,,4.0,,
13/10/2025,Mercy University Hospital,8.0,4.0,12.0,19.0,9.0,3.0,
13/10/2025,South Infirmary Victoria University Hospital,,,,,2.0,,
13/10/2025,UH Kerry,11.0,5.0,16.0,10.0,26.0,,
13/10/2025,HSE South West Total,39.0,14.0,53.0,60.0,76.0,4.0,0
13/10/2025,Ennis Hospital,,,,,3.0,,
13/10/2025,Nenagh Hospital,,,,,4.0,,
13/10/2025,St. John's Hospital Limerick,,,,,4.0,,
13/10/2025,UH Limerick,8.0,33.0,41.0,7.0,6.0,22.0,
13/10/2025,HSE Mid West Total,8.0,33.0,41.0,7.0,17.0,22.0,0
13/10/2025,Galway University Hospital,23.0,12.0,35.0,39.0,37.0,4.0,
13/10/2025,Letterkenny University Hospital,9.0,6.0,15.0,20.0,35.0,6.0,
13/10/2025,Mayo University Hospital,0.0,2.0,2.0,2.0,8.0,,
13/10/2025,Portiuncula University Hospital,2.0,0.0,2.0,0.0,4.0,,
13/10/2025,Roscommon University Hospital,,,,,4.0,,
13/10/2025,Sligo University Hospital,9.0,10.0,19.0,21.0,31.0,9.0,
13/10/2025,HSE West and North West Total,43.0,30.0,73.0,82.0,119.0,19.0,0
13/10/2025,National Total,181.0,90.0,271.0,373.0,421.0,54.0,2
14/10/2025,Beaumont Hospital,0.0,0.0,0.0,2.0,13.0,,
14/10/2025,Cavan General Hospital,2.0,0.0,2.0,8.0,0.0,,
14/10/2025,Connolly Hospital,0.0,0.0,0.0,0.0,5.0,,
14/10/2025,Louth County Hospital,,,,,0.0,,
14/10/2025,Mater Misericordiae University Hospital,19.0,0.0,19.0,19.0,15.0,1.0,
14/10/2025,National Orthopaedic Hospital Cappagh,,,,,0.0,,
14/10/2025,Our Lady of Lourdes Hospital,7.0,0.0,7.0,32.0,5.0,,
14/10/2025,Our Lady's Hospital Navan,0.0,0.0,0.0,5.0,1.0,,
14/10/2025,HSE Dublin and North East Total,28.0,0.0,28.0,66.0,39.0,1.0,0
14/10/2025,CHI at Crumlin,0.0,0.0,0.0,0.0,3.0,,
14/10/2025,CHI at Tallaght,0.0,0.0,0.0,0.0,1.0,,
14/10/2025,CHI at Temple Street,3.0,0.0,3.0,0.0,4.0,,
14/10/2025,MRH Mullingar,5.0,1.0,6.0,0.0,1.0,,
14/10/2025,MRH Portlaoise,2.0,0.0,2.0,0.0,7.0,,
14/10/2025,MRH Tullamore,0.0,0.0,0.0,24.0,8.0,,
14/10/2025,Naas General Hospital,4.0,0.0,4.0,11.0,6.0,,
14/10/2025,St. James's Hospital,6.0,0.0,6.0,3.0,23.0,,
14/10/2025,St. Luke's Radiation Oncology Network,,,,,0.0,,
14/10/2025,Tallaght University Hospital,0.0,5.0,5.0,20.0,10.0,2.0,
14/10/2025,HSE Dublin and Midlands Total,20.0,6.0,26.0,58.0,63.0,2.0,0
14/10/2025,National Rehabilitation Hospital,,,,,9.0,,
14/10/2025,St. Columcille's Hospital,,,,,6.0,,
14/10/2025,St Luke's General Hospital Kilkenny,3.0,8.0,11.0,14.0,16.0,,
14/10/2025,St. Michael's Hospital,,,,,3.0,,
14/10/2025,St. Vincent's University Hospital,28.0,16.0,44.0,42.0,20.0,5.0,
14/10/2025,Tipperary University Hospital,5.0,0.0,5.0,5.0,10.0,,
14/10/2025,UH Waterford,0.0,0.0,0.0,16.0,26.0,,
14/10/2025,Wexford General Hospital,1.0,6.0,7.0,23.0,12.0,3.0,
14/10/2025,HSE Dublin and South East Total,37.0,30.0,67.0,100.0,102.0,8.0,0
14/10/2025,Bantry General Hospital,,,,,8.0,,
14/10/2025,Cork University Hospital,33.0,5.0,38.0,37.0,25.0,1.0,
14/10/2025,Mallow General Hospital,,,,,4.0,,
14/10/2025,Mercy University Hospital,21.0,4.0,25.0,20.0,10.0,4.0,1
14/10/2025,South Infirmary Victoria University Hospital,,,,,2.0,,
14/10/2025,UH Kerry,13.0,4.0,17.0,8.0,27.0,3.0,
14/10/2025,HSE South West Total,67.0,13.0,80.0,65.0,76.0,8.0,1
14/10/2025,Ennis Hospital,,,,,4.0,,
14/10/2025,Nenagh Hospital,,,,,3.0,,
14/10/2025,St. John's Hospital Limerick,,,,,4.0,,
14/10/2025,UH Limerick,8.0,22.0,30.0,4.0,6.0,15.0,
14/10/2025,HSE Mid West Total,8.0,22.0,30.0,4.0,17.0,15.0,0
14/10/2025,Galway University Hospital,11.0,12.0,23.0,39.0,37.0,6.0,
14/10/2025,Letterkenny University Hospital,19.0,8.0,27.0,22.0,38.0,8.0,
14/10/2025,Mayo University Hospital,3.0,3.0,6.0,5.0,9.0,1.0,
14/10/2025,Portiuncula University Hospital,3.0,0.0,3.0,0.0,5.0,,
14/10/2025,Roscommon University Hospital,,,,,4.0,,
14/10/2025,Sligo University Hospital,8.0,10.0,18.0,15.0,23.0,7.0,
14/10/2025,HSE West and North West Total,44.0,33.0,77.0,81.0,116.0,22.0,0
14/10/2025,National Total,204.0,104.0,308.0,374.0,413.0,56.0,1
15/10/2025,Beaumont Hospital,0.0,0.0,0.0,6.0,15.0,,
15/10/2025,Cavan General Hospital,6.0,0.0,6.0,4.0,0.0,,
15/10/2025,Connolly Hospital,3.0,0.0,3.0,2.0,5.0,,
15/10/2025,Louth County Hospital,,,,,0.0,,
15/10/2025,Mater Misericordiae University Hospital,14.0,0.0,14.0,19.0,14.0,,
15/10/2025,National Orthopaedic Hospital Cappagh,,,,,0.0,,
15/10/2025,Our Lady of Lourdes Hospital,7.0,0.0,7.0,31.0,6.0,,
15/10/2025,Our Lady's Hospital Navan,0.0,0.0,0.0,0.0,1.0,,
15/10/2025,HSE Dublin and North East Total,30.0,0.0,30.0,62.0,41.0,0.0,0
15/10/2025,CHI at Crumlin,3.0,0.0,3.0,0.0,3.0,,
15/10/2025,CHI at Tallaght,0.0,0.0,0.0,0.0,1.0,,
15/10/2025,CHI at Temple Street,1.0,0.0,1.0,0.0,4.0,,
15/10/2025,MRH Mullingar,3.0,7.0,10.0,0.0,1.0,,
15/10/2025,MRH Portlaoise,2.0,0.0,2.0,0.0,8.0,,
15/10/2025,MRH Tullamore,0.0,0.0,0.0,18.0,8.0,,
15/10/2025,Naas General Hospital,10.0,0.0,10.0,9.0,8.0,,
15/10/2025,St. James's Hospital,2.0,0.0,2.0,3.0,23.0,,
15/10/2025,St. Luke's Radiation Oncology Network,,,,,0.0,,
15/10/2025,Tallaght University Hospital,4.0,7.0,11.0,20.0,10.0,,
15/10/2025,HSE Dublin and Midlands Total,25.0,14.0,39.0,50.0,66.0,0.0,0
15/10/2025,National Rehabilitation Hospital,,,,,8.0,,
15/10/2025,St. Columcille's Hospital,,,,,6.0,,
15/10/2025,St Luke's General Hospital Kilkenny,2.0,6.0,8.0,18.0,15.0,,
15/10/2025,St. Michael's Hospital,,,,,3.0,,
15/10/2025,St. Vincent's University Hospital,12.0,9.0,21.0,42.0,21.0,,
15/10/2025,Tipperary University Hospital,6.0,0.0,6.0,6.0,13.0,2.0,
15/10/2025,UH Waterford,0.0,0.0,0.0,14.0,27.0,,
15/10/2025,Wexford General Hospital,0.0,5.0,5.0,18.0,12.0,,
15/10/2025,HSE Dublin and South East Total,20.0,20.0,40.0,98.0,105.0,2.0,0
15/10/2025,Bantry General Hospital,,,,,8.0,,
15/10/2025,Cork University Hospital,31.0,11.0,42.0,30.0,22.0,4.0,
15/10/2025,Mallow General Hospital,,,,,4.0,,
15/10/2025,Mercy University Hospital,17.0,4.0,21.0,20.0,12.0,5.0,1
15/10/2025,South Infirmary Victoria University Hospital,,,,,2.0,,
15/10/2025,UH Kerry,13.0,0.0,13.0,8.0,28.0,3.0,
15/10/2025,HSE South West Total,61.0,15.0,76.0,58.0,76.0,12.0,1
15/10/2025,Ennis Hospital,,,,,4.0,,
15/10/2025,Nenagh Hospital,,,,,3.0,,
15/10/2025,St. John's Hospital Limerick,,,,,5.0,,
15/10/2025,UH Limerick,10.0,23.0,33.0,4.0,7.0,7.0,
15/10/2025,HSE Mid West Total,10.0,23.0,33.0,4.0,19.0,7.0,0
15/10/2025,Galway University Hospital,8.0,13.0,21.0,39.0,43.0,5.0,
15/10/2025,Letterkenny University Hospital,8.0,6.0,14.0,19.0,38.0,4.0,
15/10/2025,Mayo University Hospital,2.0,6.0,8.0,9.0,7.0,3.0,
15/10/2025,Portiuncula University Hospital,5.0,0.0,5.0,0.0,4.0,,
15/10/2025,Roscommon University Hospital,,,,,4.0,,
15/10/2025,Sligo University Hospital,6.0,7.0,13.0,13.0,25.0,4.0,
15/10/2025,HSE West and North West Total,29.0,32.0,61.0,80.0,121.0,16.0,0
15/10/2025,National Total,175.0,104.0,279.0,352.0,428.0,37.0,1
16/10/2025,Beaumont Hospital,0.0,0.0,0.0,10.0,15.0,,
16/10/2025,Cavan General Hospital,2.0,0.0,2.0,8.0,0.0,,
16/10/2025,Connolly Hospital,0.0,0.0,0.0,0.0,5.0,,
16/10/2025,Louth County Hospital,,,,,0.0,,
16/10/2025,Mater Misericordiae University Hospital,14.0,0.0,14.0,19.0,14.0,,
16/10/2025,National Orthopaedic Hospital Cappagh,,,,,0.0,,
16/10/2025,Our Lady of Lourdes Hospital,5.0,0.0,5.0,30.0,6.0,,
16/10/2025,Our Lady's Hospital Navan,0.0,0.0,0.0,0.0,1.0,,
16/10/2025,HSE Dublin and North East Total,21.0,0.0,21.0,67.0,41.0,0.0,0
16/10/2025,CHI at Crumlin,3.0,0.0,3.0,0.0,3.0,,
16/10/2025,CHI at Tallaght,1.0,0.0,1.0,0.0,1.0,,
16/10/2025,CHI at Temple Street,1.0,0.0,1.0,0.0,3.0,,
16/10/2025,MRH Mullingar,2.0,4.0,6.0,0.0,1.0,,
16/10/2025,MRH Portlaoise,3.0,0.0,3.0,0.0,8.0,,
16/10/2025,MRH Tullamore,0.0,0.0,0.0,19.0,7.0,,
16/10/2025,Naas General Hospital,2.0,0.0,2.0,3.0,7.0,,
16/10/2025,St. James's Hospital,4.0,0.0,4.0,3.0,24.0,,
16/10/2025,St. Luke's Radiation Oncology Network,,,,,0.0,,
16/10/2025,Tallaght University Hospital,0.0,9.0,9.0,30.0,10.0,1.0,
16/10/2025,HSE Dublin and Midlands Total,16.0,13.0,29.0,55.0,64.0,1.0,0
16/10/2025,National Rehabilitation Hospital,,,,,8.0,,
16/10/2025,St. Columcille's Hospital,,,,,6.0,,
