Date,Hospital,ED Trolleys,Ward Trolleys,Total,Surge Capacity in Use (Full report @14:00),Delayed Transfers of Care (As of Midnight),No of Total Waiting >24hrs,No of >75+yrs Waiting >24hrs
08/05/2023,St Luke's General Hospital Kilkenny,21,8,29,26,13,18,
08/05/2023,St. Vincent's University Hospital,40,0,40,20,44,19,
08/05/2023,Tipperary University Hospital,20,0,20,12,8,12,
08/05/2023,HSE Dublin and Midlands Total,221,12,233,113,186,92,0
08/05/2023,UH Waterford,,,,,23,,
08/05/2023,Wexford General Hospital,9,0,9,6,6,3,
08/05/2023,Cork University Hospital,28,8,36,24,51,7,
08/05/2023,Mercy University Hospital,20,,20,8,21,4,
08/05/2023,UH Kerry,18,0,18,13,21,8,
08/05/2023,UH Limerick,16,35,51,38,14,6,
08/05/2023,Galway University Hospital,20,4,24,22,33,2,
08/05/2023,Letterkenny University Hospital,9,9,18,19,14,6,
08/05/2023,HSE Dublin and South East Total,120,56,176,130,183,36,0
08/05/2023,Mayo University Hospital,11,14,25,14,12,12,
08/05/2023,Portiuncula University Hospital,8,0,8,9,5,2,
08/05/2023,Sligo University Hospital,10,16,26,11,10,10,
08/05/2023,National Total,434,99,533,313,517,154,Unnamed: 20_level_1
09/05/2023,Beaumont Hospital,0,0,0,0,24,,
09/05/2023,Cavan General Hospital,13,2,15,4,5,2,
09/05/2023,Connolly Hospital,0,0,0,8,8,,
09/05/2023,Mater Misericordiae University Hospital,36,,36,0,56,9,
09/05/2023,Our Lady of Lourdes Hospital,9,0,9,16,36,,
09/05/2023,Our Lady's Hospital Navan,6,,6,7,3,,
09/05/2023,CHI at Crumlin,9,,9,,1,,
09/05/2023,CHI at Tallaght,0,,0,,0,,
09/05/2023,HSE Dublin and North East Total,73,2,75,35,133,11,0
09/05/2023,CHI at Temple Street,12,,12,,4,1,
09/05/2023,MRH Mullingar,8,0,8,0,0,,
09/05/2023,MRH Portlaoise,3,0,3,14,7,,
09/05/2023,MRH Tullamore,0,0,0,1,7,,
09/05/2023,Naas General Hospital,22,4,26,4,11,4,
09/05/2023,St. James's Hospital,36,0,36,13,55,10,
09/05/2023,Tallaght University Hospital,52,1,53,20,36,21,
09/05/2023,St Luke's General Hospital Kilkenny,10,6,16,22,13,10,
09/05/2023,St. Vincent's University Hospital,40,,40,35,44,9,
09/05/2023,Tipperary University Hospital,15,0,15,12,9,6,
09/05/2023,HSE Dublin and Midlands Total,198,11,209,121,186,61,0
09/05/2023,UH Waterford,,,,,23,,
09/05/2023,Wexford General Hospital,0,5,5,5,6,,
09/05/2023,Cork University Hospital,25,12,37,22,53,2,
09/05/2023,Mercy University Hospital,27,0,27,8,29,9,
09/05/2023,UH Kerry,14,0,14,13,22,4,
09/05/2023,UH Limerick,13,36,49,49,14,2,
09/05/2023,Galway University Hospital,31,7,38,24,30,6,
09/05/2023,Letterkenny University Hospital,17,8,25,0,16,6,
09/05/2023,HSE Dublin and South East Total,127,68,195,121,193,29,0
09/05/2023,Mayo University Hospital,23,12,35,12,15,9,
09/05/2023,Portiuncula University Hospital,13,0,13,0,5,2,
09/05/2023,Sligo University Hospital,4,17,21,11,10,11,
09/05/2023,National Total,438,110,548,300,542,123,Unnamed: 20_level_1
10/05/2023,Beaumont Hospital,0,,0,0,25,,
10/05/2023,Cavan General Hospital,7,2,9,4,5,2,
10/05/2023,Connolly Hospital,0,0,0,9,9,,
10/05/2023,Mater Misericordiae University Hospital,27,,27,0,53,2,
10/05/2023,Our Lady of Lourdes Hospital,12,1,13,12,36,,
10/05/2023,Our Lady's Hospital Navan,0,0,0,0,3,,
10/05/2023,CHI at Crumlin,4,,4,,1,,
10/05/2023,CHI at Tallaght,0,,0,,0,,
10/05/2023,HSE Dublin and North East Total,50,3,53,25,132,4,0
10/05/2023,CHI at Temple Street,10,,10,,4,3,
10/05/2023,MRH Mullingar,2,,2,0,0,,
10/05/2023,MRH Portlaoise,2,0,2,10,8,,
10/05/2023,MRH Tullamore,0,0,0,8,7,,
10/05/2023,Naas General Hospital,25,2,27,2,11,4,
10/05/2023,St. James's Hospital,37,0,37,12,54,11,
10/05/2023,Tallaght University Hospital,52,0,52,28,34,14,
10/05/2023,St Luke's General Hospital Kilkenny,12,5,17,38,12,9,
10/05/2023,St. Vincent's University Hospital,27,,27,19,44,6,
10/05/2023,Tipperary University Hospital,14,0,14,12,7,3,
10/05/2023,HSE Dublin and Midlands Total,181,7,188,129,181,50,0
10/05/2023,UH Waterford,,,,,22,,
10/05/2023,Wexford General Hospital,0,0,0,0,6,,
10/05/2023,Cork University Hospital,25,14,39,22,51,2,
10/05/2023,Mercy University Hospital,29,,29,10,28,8,
10/05/2023,UH Kerry,17,0,17,12,22,5,
10/05/2023,UH Limerick,29,35,64,50,14,5,
10/05/2023,Galway University Hospital,21,12,33,22,28,7,
10/05/2023,Letterkenny University Hospital,9,8,17,9,17,7,
10/05/2023,HSE Dublin and South East Total,130,69,199,125,188,34,0
10/05/2023,Mayo University Hospital,17,14,31,12,16,15,
10/05/2023,Portiuncula University Hospital,7,0,7,7,5,2,
10/05/2023,Sligo University Hospital,9,15,24,11,9,8,
10/05/2023,National Total,394,108,502,309,531,113,Unnamed: 20_level_1
11/05/2023,Beaumont Hospital,0,,0,0,28,,
11/05/2023,Cavan General Hospital,8,,8,6,5,,
11/05/2023,Connolly Hospital,0,0,0,11,9,,
11/05/2023,Mater Misericordiae University Hospital,27,,27,0,53,5,
11/05/2023,Our Lady of Lourdes Hospital,12,,12,14,36,,
11/05/2023,Our Lady's Hospital Navan,0,,0,0,3,,
11/05/2023,CHI at Crumlin,3,,3,,1,,
11/05/2023,CHI at Tallaght,0,,0,,0,,
11/05/2023,HSE Dublin and North East Total,50,0,50,31,135,5,0
11/05/2023,CHI at Temple Street,-1,15,14,,4,2,
11/05/2023,MRH Mullingar,0,0,0,0,0,,
11/05/2023,MRH Portlaoise,7,0,7,5,7,,
11/05/2023,MRH Tullamore,0,0,0,0,7,,
11/05/2023,Naas General Hospital,19,4,23,4,11,7,
11/05/2023,St. James's Hospital,32,0,32,10,56,9,
11/05/2023,Tallaght University Hospital,33,9,42,21,34,14,
11/05/2023,St Luke's General Hospital Kilkenny,9,8,17,38,9,10,
11/05/2023,St. Vincent's University Hospital,28,,28,20,44,5,
11/05/2023,Tipperary University Hospital,9,,9,12,6,3,
11/05/2023,HSE Dublin and Midlands Total,136,36,172,110,178,50,0
11/05/2023,UH Waterford,,,,,18,,
11/05/2023,Wexford General Hospital,0,0,0,2,3,,
11/05/2023,Cork University Hospital,24,15,39,12,47,9,
11/05/2023,Mercy University Hospital,28,,28,8,26,10,
11/05/2023,UH Kerry,10,0,10,12,18,4,
11/05/2023,UH Limerick,18,31,49,50,12,6,
11/05/2023,Galway University Hospital,18,6,24,22,28,4,
11/05/2023,Letterkenny University Hospital,4,7,11,1,17,1,
11/05/2023,HSE Dublin and South East Total,102,59,161,107,169,34,0
11/05/2023,Mayo University Hospital,29,,29,12,14,8,
11/05/2023,Portiuncula University Hospital,5,0,5,5,5,,
11/05/2023,Sligo University Hospital,15,20,35,11,9,16,
11/05/2023,National Total,337,115,452,276,510,113,Unnamed: 20_level_1
12/05/2023,Beaumont Hospital,0,,0,0,29,,
12/05/2023,Cavan General Hospital,8,2,10,5,6,,
12/05/2023,Connolly Hospital,0,0,0,7,12,,
12/05/2023,Mater Misericordiae University Hospital,27,,27,0,52,2,
12/05/2023,Our Lady of Lourdes Hospital,4,3,7,15,31,,
12/05/2023,Our Lady's Hospital Navan,0,0,0,0,3,,
12/05/2023,CHI at Crumlin,0,,0,,1,,
12/05/2023,CHI at Tallaght,4,,4,,0,,
12/05/2023,HSE Dublin and North East Total,43,5,48,27,134,2,0
12/05/2023,CHI at Temple Street,10,,10,,4,2,
12/05/2023,MRH Mullingar,7,0,7,0,0,,
12/05/2023,MRH Portlaoise,5,0,5,0,8,1,
12/05/2023,MRH Tullamore,0,0,0,0,7,,
12/05/2023,Naas General Hospital,22,4,26,0,13,4,
12/05/2023,St. James's Hospital,19,0,19,0,57,,
12/05/2023,Tallaght University Hospital,33,0,33,18,33,14,
12/05/2023,St Luke's General Hospital Kilkenny,13,7,20,37,10,10,
12/05/2023,St. Vincent's University Hospital,28,,28,11,43,6,
12/05/2023,Tipperary University Hospital,14,,14,12,7,6,
12/05/2023,HSE Dublin and Midlands Total,151,11,162,78,182,43,0
12/05/2023,UH Waterford,,,,,16,,
12/05/2023,Wexford General Hospital,2,0,2,6,5,,
12/05/2023,Cork University Hospital,28,11,39,23,45,,
12/05/2023,Mercy University Hospital,19,0,19,8,26,8,
12/05/2023,UH Kerry,4,0,4,12,18,,
12/05/2023,UH Limerick,8,30,38,37,16,2,
12/05/2023,Galway University Hospital,6,8,14,22,30,2,
12/05/2023,Letterkenny University Hospital,5,7,12,8,16,3,
12/05/2023,HSE Dublin and South East Total,72,56,128,116,172,15,0
12/05/2023,Mayo University Hospital,11,12,23,10,16,11,
12/05/2023,Portiuncula University Hospital,1,0,1,4,6,,
12/05/2023,Sligo University Hospital,6,14,20,9,9,13,
12/05/2023,National Total,284,98,382,244,519,84,Unnamed: 20_level_1
13/05/2023,Beaumont Hospital,0,0,0,0,27,,
13/05/2023,Cavan General Hospital,1,0,1,9,6,,
13/05/2023,Connolly Hospital,0,0,0,15,12,,
13/05/2023,Mater Misericordiae University Hospital,10,,10,0,52,,
13/05/2023,Our Lady of Lourdes Hospital,6,0,6,7,30,,
13/05/2023,Our Lady's Hospital Navan,0,0,0,0,3,,
13/05/2023,CHI at Crumlin,8,,8,,1,,
13/05/2023,CHI at Tallaght,0,,0,,0,,
13/05/2023,HSE Dublin and North East Total,25,0,25,31,131,0,0
13/05/2023,CHI at Temple Street,3,,3,,4,,
13/05/2023,MRH Mullingar,6,0,6,0,0,,
13/05/2023,MRH Portlaoise,11,,11,0,7,2,
13/05/2023,MRH Tullamore,0,0,0,0,5,,
13/05/2023,Naas General Hospital,4,4,8,0,10,3,
13/05/2023,St. James's Hospital,4,,4,0,55,,
13/05/2023,Tallaght University Hospital,18,0,18,12,36,5,
13/05/2023,St Luke's General Hospital Kilkenny,0,0,0,32,10,,
13/05/2023,St. Vincent's University Hospital,16,,16,35,42,2,
13/05/2023,Tipperary University Hospital,10,,10,11,7,4,
13/05/2023,HSE Dublin and Midlands Total,72,4,76,90,176,16,0
13/05/2023,UH Waterford,,,,24,17,,
13/05/2023,Wexford General Hospital,0,,0,0,4,,
13/05/2023,Cork University Hospital,26,8,34,22,43,3,
13/05/2023,Mercy University Hospital,7,0,7,8,25,2,
13/05/2023,UH Kerry,4,0,4,9,17,,
13/05/2023,UH Limerick,6,20,26,25,15,,
13/05/2023,Galway University Hospital,13,1,14,22,29,,
13/05/2023,Letterkenny University Hospital,6,6,12,7,15,4,
13/05/2023,HSE Dublin and South East Total,62,35,97,117,165,9,0
13/05/2023,Mayo University Hospital,8,8,16,0,14,2,
13/05/2023,Portiuncula University Hospital,1,0,1,4,4,,
13/05/2023,Sligo University Hospital,4,12,16,0,9,8,
13/05/2023,National Total,172,59,231,242,499,35,Unnamed: 20_level_1
14/05/2023,Beaumont Hospital,0,0,0,0,27,,
14/05/2023,Cavan General Hospital,2,2,4,10,6,,
14/05/2023,Connolly Hospital,0,0,0,12,12,,
14/05/2023,Mater Misericordiae University Hospital,15,,15,0,52,3,
14/05/2023,Our Lady of Lourdes Hospital,14,1,15,15,30,,
14/05/2023,Our Lady's Hospital Navan,0,,0,0,3,,
14/05/2023,CHI at Crumlin,6,,6,,1,,
14/05/2023,CHI at Tallaght,0,,0,,0,,
14/05/2023,HSE Dublin and North East Total,37,3,40,37,131,3,0
14/05/2023,CHI at Temple Street,5,,5,,4,,
14/05/2023,MRH Mullingar,18,0,18,0,0,1,
14/05/2023,MRH Portlaoise,12,0,12,6,7,,
14/05/2023,MRH Tullamore,0,0,0,0,5,,
14/05/2023,Naas General Hospital,13,4,17,0,10,5,
14/05/2023,St. James's Hospital,3,,3,0,55,,
14/05/2023,Tallaght University Hospital,25,0,25,13,36,5,
14/05/2023,St Luke's General Hospital Kilkenny,11,2,13,31,10,6,
14/05/2023,St. Vincent's University Hospital,26,,26,33,42,3,
14/05/2023,Tipperary University Hospital,10,,10,12,7,6,
14/05/2023,HSE Dublin and Midlands Total,123,6,129,95,176,26,0
14/05/2023,UH Waterford,,,,27,17,,
14/05/2023,Wexford General Hospital,1,,1,3,4,,
14/05/2023,Cork University Hospital,25,11,36,26,43,3,
14/05/2023,Mercy University Hospital,9,0,9,8,25,1,
14/05/2023,UH Kerry,3,0,3,10,17,,
14/05/2023,UH Limerick,8,25,33,30,15,2,
14/05/2023,Galway University Hospital,17,2,19,22,29,,
14/05/2023,Letterkenny University Hospital,7,9,16,19,15,5,
14/05/2023,HSE Dublin and South East Total,70,47,117,145,165,11,0
14/05/2023,Mayo University Hospital,22,15,37,0,14,12,
14/05/2023,Portiuncula University Hospital,6,0,6,6,4,,
14/05/2023,Sligo University Hospital,4,14,18,6,9,11,
14/05/2023,National Total,262,85,347,289,499,63,Unnamed: 20_level_1
15/05/2023,Beaumont Hospital,0,,0,0,27,,
15/05/2023,Cavan General Hospital,8,2,10,3,6,,
15/05/2023,Connolly Hospital,0,0,0,14,12,,
15/05/2023,Mater Misericordiae University Hospital,23,,23,0,52,4,
15/05/2023,Our Lady of Lourdes Hospital,25,1,26,17,30,5,
15/05/2023,Our Lady's Hospital Navan,0,0,0,0,3,,
15/05/2023,CHI at Crumlin,6,,6,,1,,
15/05/2023,CHI at Tallaght,0,,0,,0,,
15/05/2023,HSE Dublin and North East Total,62,3,65,34,131,9,0
15/05/2023,CHI at Temple Street,0,2,2,,4,,
15/05/2023,MRH Mullingar,12,,12,8,0,4,
15/05/2023,MRH Portlaoise,10,,10,5,7,,
15/05/2023,MRH Tullamore,0,0,0,0,5,,
15/05/2023,Naas General Hospital,20,4,24,4,10,8,
15/05/2023,St. James's Hospital,13,0,13,0,55,,
15/05/2023,Tallaght University Hospital,28,6,34,20,36,7,
15/05/2023,St Luke's General Hospital Kilkenny,14,7,21,30,10,13,
15/05/2023,St. Vincent's University Hospital,27,,27,34,42,6,
15/05/2023,Tipperary University Hospital,15,,15,12,7,8,
15/05/2023,HSE Dublin and Midlands Total,139,19,158,113,176,46,0
15/05/2023,UH Waterford,,,,,17,,
15/05/2023,Wexford General Hospital,6,,6,6,4,3,
15/05/2023,Cork University Hospital,31,10,41,26,43,10,
15/05/2023,Mercy University Hospital,7,,7,8,25,,
15/05/2023,UH Kerry,6,0,6,11,17,,
15/05/2023,UH Limerick,16,39,55,32,15,3,
15/05/2023,Galway University Hospital,23,6,29,22,29,4,
15/05/2023,Letterkenny University Hospital,7,8,15,9,15,6,
15/05/2023,HSE Dublin and South East Total,96,63,159,114,165,26,0
15/05/2023,Mayo University Hospital,17,15,32,11,14,19,
15/05/2023,Portiuncula University Hospital,9,0,9,7,4,1,
15/05/2023,Sligo University Hospital,4,16,20,10,9,15,
15/05/2023,National Total,327,116,443,289,499,116,Unnamed: 20_level_1
16/05/2023,Beaumont Hospital,0,,0,0,25,,
16/05/2023,Cavan General Hospital,8,2,10,6,5,2,
16/05/2023,Connolly Hospital,2,0,2,18,11,,
16/05/2023,Mater Misericordiae University Hospital,35,,35,0,57,,
16/05/2023,Our Lady of Lourdes Hospital,5,0,5,14,28,,
16/05/2023,Our Lady's Hospital Navan,0,0,0,0,2,,
16/05/2023,CHI at Crumlin,16,,16,,1,1,
16/05/2023,CHI at Tallaght,0,,0,,0,,
16/05/2023,HSE Dublin and North East Total,66,2,68,38,129,3,0
16/05/2023,CHI at Temple Street,0,6,6,,4,,
16/05/2023,MRH Mullingar,10,0,10,0,0,1,
16/05/2023,MRH Portlaoise,8,0,8,5,8,,
16/05/2023,MRH Tullamore,0,0,0,0,5,,
16/05/2023,Naas General Hospital,17,4,21,4,8,5,
16/05/2023,St. James's Hospital,22,0,22,0,49,,
16/05/2023,Tallaght University Hospital,27,,27,18,36,11,
16/05/2023,St Luke's General Hospital Kilkenny,13,1,14,35,8,5,
16/05/2023,St. Vincent's University Hospital,21,0,21,20,39,2,
16/05/2023,Tipperary University Hospital,18,,18,15,5,2,
16/05/2023,HSE Dublin and Midlands Total,136,11,147,97,162,26,0
16/05/2023,UH Waterford,,,,,17,,
16/05/2023,Wexford General Hospital,0,5,5,5,5,1,
16/05/2023,Cork University Hospital,51,17,68,34,45,11,
16/05/2023,Mercy University Hospital,14,0,14,8,22,1,
16/05/2023,UH Kerry,6,0,6,12,19,1,
16/05/2023,UH Limerick,14,33,47,37,14,3,
16/05/2023,Galway University Hospital,25,7,32,22,30,3,
16/05/2023,Letterkenny University Hospital,9,6,15,17,15,4,
16/05/2023,HSE Dublin and South East Total,119,68,187,135,167,24,0
16/05/2023,Mayo University Hospital,9,12,21,9,18,10,
16/05/2023,Portiuncula University Hospital,4,0,4,10,4,,
16/05/2023,Sligo University Hospital,8,17,25,11,9,12,
16/05/2023,National Total,342,110,452,300,489,75,Unnamed: 20_level_1
17/05/2023,Beaumont Hospital,0,,0,0,25,,
17/05/2023,Cavan General Hospital,7,2,9,3,4,,
17/05/2023,Connolly Hospital,0,0,0,13,11,,
17/05/2023,Mater Misericordiae University Hospital,21,,21,0,42,4,
17/05/2023,Our Lady of Lourdes Hospital,9,,9,11,28,,
17/05/2023,Our Lady's Hospital Navan,2,,2,0,2,,
17/05/2023,CHI at Crumlin,2,,2,,1,1,
17/05/2023,CHI at Tallaght,0,,0,,0,,
17/05/2023,HSE Dublin and North East Total,41,2,43,27,113,5,0
17/05/2023,CHI at Temple Street,3,1,4,,4,1,
17/05/2023,MRH Mullingar,4,0,4,0,0,,
17/05/2023,MRH Portlaoise,4,0,4,6,8,,
17/05/2023,MRH Tullamore,0,0,0,0,5,,
17/05/2023,Naas General Hospital,6,1,7,1,8,1,
17/05/2023,St. James's Hospital,13,0,13,0,54,,
17/05/2023,Tallaght University Hospital,31,0,31,18,37,6,
17/05/2023,St Luke's General Hospital Kilkenny,8,0,8,29,13,,
17/05/2023,St. Vincent's University Hospital,23,0,23,20,44,3,
17/05/2023,Tipperary University Hospital,22,,22,15,3,8,
17/05/2023,HSE Dublin and Midlands Total,114,2,116,89,176,19,0
17/05/2023,UH Waterford,0,,0,,19,,
17/05/2023,Wexford General Hospital,0,0,0,0,7,,
17/05/2023,Cork University Hospital,35,15,50,31,46,7,
17/05/2023,Mercy University Hospital,25,0,25,8,21,6,
17/05/2023,UH Kerry,9,0,9,13,18,1,
17/05/2023,UH Limerick,16,37,53,41,14,7,
17/05/2023,Galway University Hospital,32,7,39,22,28,8,
17/05/2023,Letterkenny University Hospital,7,10,17,21,15,2,
17/05/2023,HSE Dublin and South East Total,124,69,193,136,168,31,0
17/05/2023,Mayo University Hospital,2,8,10,5,21,5,
17/05/2023,Portiuncula University Hospital,4,0,4,6,4,,
17/05/2023,Sligo University Hospital,8,11,19,8,9,6,
17/05/2023,National Total,293,92,385,271,491,66,Unnamed: 20_level_1
18/05/2023,Beaumont Hospital,0,,0,0,26,,
18/05/2023,Cavan General Hospital,3,2,5,4,4,,
18/05/2023,Connolly Hospital,0,0,0,18,11,,
18/05/2023,Mater Misericordiae University Hospital,18,,18,0,42,1,
18/05/2023,Our Lady of Lourdes Hospital,2,0,2,10,27,,
18/05/2023,Our Lady's Hospital Navan,0,0,0,0,3,,
18/05/2023,CHI at Crumlin,8,,8,,1,1,
18/05/2023,CHI at Tallaght,0,,0,,0,,
18/05/2023,HSE Dublin and North East Total,31,2,33,32,114,2,0
18/05/2023,CHI at Temple Street,0,2,2,,4,,
18/05/2023,MRH Mullingar,9,0,9,0,0,,
18/05/2023,MRH Portlaoise,0,0,0,0,7,,
18/05/2023,MRH Tullamore,0,0,0,0,5,,
18/05/2023,Naas General Hospital,4,2,6,1,8,1,
18/05/2023,St. James's Hospital,12,0,12,0,54,,
18/05/2023,Tallaght University Hospital,22,0,22,13,38,4,
18/05/2023,St Luke's General Hospital Kilkenny,8,0,8,37,12,,
18/05/2023,St. Vincent's University Hospital,16,,16,34,42,,
18/05/2023,Tipperary University Hospital,18,0,18,15,4,5,
18/05/2023,HSE Dublin and Midlands Total,89,4,93,100,174,10,0
18/05/2023,UH Waterford,,,,,17,,
18/05/2023,Wexford General Hospital,0,0,0,0,6,,
18/05/2023,Cork University Hospital,26,13,39,28,41,3,
18/05/2023,Mercy University Hospital,25,,25,8,24,10,
18/05/2023,UH Kerry,10,0,10,13,14,,
18/05/2023,UH Limerick,13,35,48,44,16,2,
18/05/2023,Galway University Hospital,23,9,32,22,34,10,
18/05/2023,Letterkenny University Hospital,4,6,10,9,12,3,
18/05/2023,HSE Dublin and South East Total,101,63,164,124,164,28,0
18/05/2023,Mayo University Hospital,6,7,13,0,17,3,
18/05/2023,Portiuncula University Hospital,4,0,4,6,3,,
18/05/2023,Sligo University Hospital,8,13,21,10,9,6,
18/05/2023,National Total,239,89,328,272,481,49,Unnamed: 20_level_1
19/05/2023,Beaumont Hospital,7,,7,0,26,,
19/05/2023,Cavan General Hospital,-2,2,0,1,3,,
19/05/2023,Connolly Hospital,0,0,0,14,11,,
19/05/2023,Mater Misericordiae University Hospital,19,,19,0,42,1,
19/05/2023,Our Lady of Lourdes Hospital,6,0,6,11,24,,
19/05/2023,Our Lady's Hospital Navan,5,0,5,0,3,,
19/05/2023,CHI at Crumlin,1,,1,,1,,
19/05/2023,CHI at Tallaght,0,,0,,1,,
19/05/2023,HSE Dublin and North East Total,36,2,38,26,111,1,0
19/05/2023,CHI at Temple Street,2,,2,,4,,
19/05/2023,MRH Mullingar,16,0,16,0,0,,
19/05/2023,MRH Portlaoise,0,0,0,0,7,,
19/05/2023,MRH Tullamore,0,0,0,3,6,,
19/05/2023,Naas General Hospital,9,2,11,2,8,,
19/05/2023,St. James's Hospital,14,0,14,0,55,,
19/05/2023,Tallaght University Hospital,25,0,25,14,39,5,
19/05/2023,St Luke's General Hospital Kilkenny,5,0,5,26,12,,
19/05/2023,St. Vincent's University Hospital,20,,20,25,41,,
19/05/2023,Tipperary University Hospital,13,0,13,12,1,7,
19/05/2023,HSE Dublin and Midlands Total,104,2,106,82,173,12,0
19/05/2023,UH Waterford,,,,,21,,
19/05/2023,Wexford General Hospital,0,0,0,2,5,,
19/05/2023,Cork University Hospital,19,8,27,23,44,1,
19/05/2023,Mercy University Hospital,14,0,14,8,25,5,
19/05/2023,UH Kerry,8,0,8,13,17,4,
19/05/2023,UH Limerick,4,26,30,29,16,,
19/05/2023,Galway University Hospital,23,8,31,22,34,3,
19/05/2023,Letterkenny University Hospital,6,,6,6,12,1,
19/05/2023,HSE Dublin and South East Total,74,42,116,103,174,14,0
19/05/2023,Mayo University Hospital,2,10,12,0,17,4,
19/05/2023,Portiuncula University Hospital,2,0,2,1,3,,
19/05/2023,Sligo University Hospital,8,17,25,9,9,10,
19/05/2023,National Total,226,73,299,221,487,41,Unnamed: 20_level_1
20/05/2023,Beaumont Hospital,0,0,0,0,28,,
20/05/2023,Cavan General Hospital,0,1,1,0,3,,
20/05/2023,Connolly Hospital,0,0,0,15,11,,
20/05/2023,Mater Misericordiae University Hospital,13,,13,0,42,,
20/05/2023,Our Lady of Lourdes Hospital,6,1,7,8,24,,
20/05/2023,Our Lady's Hospital Navan,0,0,0,0,3,,
20/05/2023,CHI at Crumlin,1,,1,,1,,
20/05/2023,CHI at Tallaght,0,,0,,1,,
20/05/2023,HSE Dublin and North East Total,20,2,22,23,113,0,0
20/05/2023,CHI at Temple Street,-1,2,1,,4,,
20/05/2023,MRH Mullingar,7,0,7,0,0,,
20/05/2023,MRH Portlaoise,8,0,8,0,7,,
20/05/2023,MRH Tullamore,0,0,0,0,6,,
20/05/2023,Naas General Hospital,5,,5,0,7,,
20/05/2023,St. James's Hospital,10,0,10,0,53,,
20/05/2023,Tallaght University Hospital,11,0,11,6,39,,
20/05/2023,St Luke's General Hospital Kilkenny,0,0,0,22,11,,
20/05/2023,St. Vincent's University Hospital,6,,6,22,39,,
20/05/2023,Tipperary University Hospital,0,,0,9,1,,
20/05/2023,HSE Dublin and Midlands Total,46,2,48,59,167,0,0
20/05/2023,UH Waterford,,,,,20,,
20/05/2023,Wexford General Hospital,0,,0,3,5,,
20/05/2023,Cork University Hospital,16,4,20,15,46,,
20/05/2023,Mercy University Hospital,13,0,13,8,25,2,
20/05/2023,UH Kerry,8,,8,11,17,,
20/05/2023,UH Limerick,5,23,28,23,13,,
20/05/2023,Galway University Hospital,26,0,26,22,31,2,
20/05/2023,Letterkenny University Hospital,0,2,2,0,13,1,
20/05/2023,HSE Dublin and South East Total,68,29,97,82,170,5,0
20/05/2023,Mayo University Hospital,6,10,16,0,12,4,
20/05/2023,Portiuncula University Hospital,3,0,3,0,4,,
20/05/2023,Sligo University Hospital,9,10,19,8,9,6,
20/05/2023,National Total,152,53,205,172,475,15,Unnamed: 20_level_1
21/05/2023,Beaumont Hospital,0,0,0,0,28,,
21/05/2023,Cavan General Hospital,3,,3,6,3,,
21/05/2023,Connolly Hospital,0,0,0,15,11,,
21/05/2023,Mater Misericordiae University Hospital,26,,26,0,42,1,
21/05/2023,Our Lady of Lourdes Hospital,10,1,11,10,24,,
21/05/2023,Our Lady's Hospital Navan,1,0,1,2,3,,
21/05/2023,CHI at Crumlin,2,,2,,1,,
21/05/2023,CHI at Tallaght,0,,0,,1,,
21/05/2023,HSE Dublin and North East Total,42,1,43,33,113,1,0
21/05/2023,CHI at Temple Street,1,1,2,,4,,
21/05/2023,MRH Mullingar,18,3,21,3,0,2,
21/05/2023,MRH Portlaoise,3,0,3,0,7,,
21/05/2023,MRH Tullamore,0,0,0,0,6,,
21/05/2023,Naas General Hospital,22,2,24,0,7,2,
21/05/2023,St. James's Hospital,10,0,10,0,53,,
21/05/2023,Tallaght University Hospital,11,,11,6,39,,
21/05/2023,St Luke's General Hospital Kilkenny,2,0,2,11,11,,
21/05/2023,St. Vincent's University Hospital,13,,13,22,39,,
21/05/2023,Tipperary University Hospital,3,0,3,12,1,,
21/05/2023,HSE Dublin and Midlands Total,83,6,89,54,167,4,0
21/05/2023,UH Waterford,,,,,20,,
